Produktgruppe,RowID,Phase,Datumsfeld,Datum,Mitarbeiter
NH,8837388646354820,3,K am,2025-08-11,HI
NH,3630101577207684,2,BE am,2025-08-08,LK
NH,3630101577207684,3,K am,2025-08-11,HI
NH,7570751251156868,1,Kontrolle,2025-08-28,EK
NH,7570751251156868,2,BE am,2025-09-03,DM
NH,1941251716943748,1,Kontrolle,2025-08-19,HI
NH,6444851344314244,1,Kontrolle,2025-09-01,HI
NH,6444851344314244,2,BE am,2025-09-03,DM
NH,4193051530628996,3,K am,2025-08-11,HI
NH,4193051530628996,4,C am,2025-09-03,HI
NH,4193051530628996,5,Reopen C2 am,2025-09-05,DM
NH,8696651157999492,1,Kontrolle,2025-09-01,HI
NH,8696651157999492,2,BE am,2025-09-03,DM
NH,5037476460760964,3,K am,2025-08-11,HI
NH,6163376367603588,1,Kontrolle,2025-08-11,HI
NH,6163376367603588,2,BE am,2025-08-12,HI
NH,6163376367603588,3,K am,2025-08-18,HI
NH,1096826786811780,2,BE am,2025-08-08,LK
NH,1096826786811780,3,K am,2025-08-11,HI
NH,6726326321024900,1,Kontrolle,2025-09-01,HI
NH,6726326321024900,2,BE am,2025-09-03,DM
NH,4474526507339652,3,K am,2025-08-11,HI
NH,2275503251787652,2,BE am,2025-08-12,HI
NH,2275503251787652,3,K am,2025-08-18,HI
NH,305178414813060,3,K am,2025-08-11,HI
NH,2556978228498308,1,Kontrolle,2025-09-01,HI
NH,3682878135340932,3,K am,2025-08-11,HI
NH,8186477762711428,2,BE am,2025-08-12,HI
NH,8186477762711428,3,K am,2025-08-18,HI
NH,868128368234372,2,BE am,2025-08-08,LK
NH,868128368234372,3,K am,2025-08-11,HI
NH,5371727995604868,2,BE am,2025-08-12,HI
NH,5371727995604868,3,K am,2025-08-18,HI
NH,3119928181919620,2,BE am,2025-08-08,LK
NH,3119928181919620,3,K am,2025-08-11,HI
NH,6497627902447492,2,BE am,2025-08-08,LK
NH,6497627902447492,3,K am,2025-08-11,HI
NH,4245828088762244,3,K am,2025-08-11,HI
NH,4245828088762244,4,C am,2025-09-03,HI
NH,6919840367513476,1,Kontrolle,2025-09-01,HI
NH,8045740274356100,1,Kontrolle,2025-09-01,HI
NH,8045740274356100,2,BE am,2025-09-03,DM
NH,5230990507249540,2,BE am,2025-08-12,HI
NH,5230990507249540,3,K am,2025-08-18,HI
NH,2979190693564292,1,Kontrolle,2025-08-18,HI
NH,2979190693564292,2,BE am,2025-08-18,HI
NH,1853290786721668,1,Kontrolle,2025-08-18,HI
NH,1853290786721668,2,BE am,2025-08-18,HI
NH,445915903168388,3,K am,2025-08-11,HI
NH,4949515530538884,1,Kontrolle,2025-09-01,HI
NH,7201315344224132,1,Kontrolle,2025-08-11,HI
NH,1571815810011012,3,K am,2025-08-11,HI
NH,6075415437381508,1,Kontrolle,2025-09-01,HI
NH,1008865856589700,1,Kontrolle,2025-09-04,SM
NH,5512465483960196,1,Kontrolle,2025-09-01,HI
NH,5512465483960196,2,BE am,2025-09-03,DM
NH,3260665670274948,3,K am,2025-08-11,HI
NH,7764265297645444,1,Kontrolle,2025-08-18,HI
NH,7764265297645444,2,BE am,2025-08-18,HI
NH,2134765763432324,2,BE am,2025-08-08,LK
NH,2134765763432324,3,K am,2025-08-11,HI
NH,4386565577117572,2,BE am,2025-08-08,LK
NH,4386565577117572,3,K am,2025-08-11,HI
NH,2345871995965316,1,Kontrolle,2025-08-11,HI
NH,6849471623335812,1,Kontrolle,2025-08-11,HI
NH,1219972089122692,1,Kontrolle,2025-09-04,SM
NH,5723571716493188,1,Kontrolle,2025-09-03,HI
NH,657022135701380,3,K am,2025-08-11,HI
NH,2908821949386628,3,K am,2025-08-11,HI
NH,7412421576757124,1,Kontrolle,2025-09-01,HI
NH,7412421576757124,2,BE am,2025-09-03,DM
NH,1782922042544004,3,K am,2025-08-11,HI
NH,6286521669914500,1,Kontrolle,2025-08-18,HI
NH,4034721856229252,1,Kontrolle,2025-08-11,HI
NH,375547158990724,2,BE am,2025-08-08,LK
NH,375547158990724,3,K am,2025-08-11,HI
NH,7130946600046468,2,BE am,2025-08-08,LK
NH,7130946600046468,3,K am,2025-08-11,HI
NH,3753246879518596,1,Kontrolle,2025-09-01,HI
NH,234809670635396,2,BE am,2025-08-12,HI
NH,234809670635396,3,K am,2025-08-18,HI
NH,6990209111691140,2,BE am,2025-08-20,JHU
NH,6990209111691140,3,K am,2025-08-20,JHU
NH,6990209111691140,4,C am,2025-08-20,JHU
NH,5864309204848516,1,Kontrolle,2025-09-01,HI
NH,8116109018533764,1,Kontrolle,2025-09-01,HI
NH,797759624056708,2,BE am,2025-08-08,LK
NH,797759624056708,3,K am,2025-08-11,HI
NH,5301359251427204,1,Kontrolle,2025-09-01,HI
NH,3049559437741956,3,K am,2025-08-11,HI
NH,7553159065112452,3,K am,2025-08-11,HI
NH,1923659530899332,3,K am,2025-08-11,HI
NH,6427259158269828,1,Kontrolle,2025-09-01,HI
NH,6427259158269828,2,BE am,2025-09-03,DM
NH,8679058971955076,1,Kontrolle,2025-09-01,HI
NH,8679058971955076,2,BE am,2025-09-03,DM
NH,516284647346052,2,BE am,2025-08-12,HI
NH,516284647346052,3,K am,2025-08-18,HI
NH,6708734134980484,1,Kontrolle,2025-08-18,HI
NH,4456934321295236,2,BE am,2025-08-12,HI
NH,4456934321295236,3,K am,2025-08-18,HI
NH,8960533948665732,1,Kontrolle,2025-09-01,HI
NH,8960533948665732,2,BE am,2025-09-03,DM
NH,58887810191236,1,Kontrolle,2025-08-11,HI
NH,4562487437561732,2,BE am,2025-08-12,HI
NH,4562487437561732,3,K am,2025-08-18,HI
NH,2310687623876484,2,BE am,2025-08-12,HI
NH,2310687623876484,3,K am,2025-08-18,HI
NH,1184787717033860,1,Kontrolle,2025-08-11,HI
NH,5125437390983044,2,BE am,2025-08-08,LK
NH,5125437390983044,3,K am,2025-08-11,HI
NH,2873637577297796,2,BE am,2025-08-11,HI
NH,2873637577297796,3,K am,2025-08-18,HI
NH,8503137111510916,1,Kontrolle,2025-08-18,HI
NH,7095762227957636,1,Kontrolle,2025-09-01,HI
NH,7095762227957636,2,BE am,2025-09-03,DM
NH,3718062507429764,1,Kontrolle,2025-08-11,HI
NH,903312740323204,2,BE am,2025-08-08,LK
NH,903312740323204,3,K am,2025-08-11,HI
NH,199625298546564,3,K am,2025-08-11,HI
NH,4703224925917060,3,K am,2025-08-11,HI
NH,2451425112231812,3,K am,2025-08-11,HI
NH,5829124832759684,2,BE am,2025-08-12,HI
NH,5829124832759684,3,K am,2025-08-18,HI
NH,4140274972495748,1,Kontrolle,2025-08-18,HI
NH,8643874599866244,2,BE am,2025-08-08,LK
NH,8643874599866244,3,K am,2025-08-11,HI
NH,481100275257220,1,Kontrolle,2025-08-11,HI
NH,2732900088942468,3,K am,2025-08-11,HI
NH,7236499716312964,1,Kontrolle,2025-08-12,DM
NH,1607000182099844,4,C am,2025-09-03,HI
NH,1607000182099844,5,Reopen C2 am,2025-09-05,DM
NH,3858799995785092,3,K am,2025-08-19,HI
NH,5547649856049028,2,BE am,2025-08-12,HI
NH,5547649856049028,3,K am,2025-08-18,HI
NH,8925349576576900,2,BE am,2025-08-08,LK
NH,8925349576576900,3,K am,2025-08-11,HI
NH,4632856181739396,2,BE am,2025-08-08,LK
NH,4632856181739396,3,K am,2025-08-11,HI
NH,6884655995424644,2,BE am,2025-08-08,LK
NH,6884655995424644,3,K am,2025-08-11,HI
NH,1255156461211524,2,BE am,2025-08-11,HI
NH,1255156461211524,3,K am,2025-08-18,HI
NH,5758756088582020,3,K am,2025-08-11,HI
NH,3506956274896772,3,K am,2025-08-11,HI
NH,8010555902267268,3,K am,2025-08-11,HI
NH,692206507790212,3,K am,2025-08-11,HI
NH,7447605948845956,2,BE am,2025-08-12,HI
NH,7447605948845956,3,K am,2025-08-18,HI
NH,1818106414632836,2,BE am,2025-08-08,LK
NH,1818106414632836,3,K am,2025-08-11,HI
NH,6321706042003332,1,Kontrolle,2025-09-01,HI
NH,4069906228318084,2,BE am,2025-08-08,LK
NH,4069906228318084,3,K am,2025-08-11,HI
NH,6040231065292676,2,BE am,2025-08-08,LK
NH,6040231065292676,3,K am,2025-08-11,HI
NH,3788431251607428,1,Kontrolle,2025-09-05,DM
NH,973681484500868,1,Kontrolle,2025-08-19,HI
NH,3225481298186116,1,Kontrolle,2025-08-25,SM
NH,7729080925556612,2,BE am,2025-08-12,HI
NH,7729080925556612,3,K am,2025-08-18,HI
NH,2099581391343492,3,K am,2025-08-11,HI
NH,6603181018713988,2,BE am,2025-08-12,HI
NH,6603181018713988,3,K am,2025-08-18,HI
NH,3647693763252100,1,Kontrolle,2025-09-01,HI
NH,8151293390622596,2,BE am,2025-08-08,LK
NH,8151293390622596,3,K am,2025-08-11,HI
NH,7588343437201284,3,K am,2025-08-11,HI
NH,551469019434884,2,BE am,2025-08-08,LK
NH,551469019434884,3,K am,2025-08-11,HI
NH,6180968553648004,3,K am,2025-08-11,HI
NH,8995718320754564,1,Kontrolle,2025-09-01,HI
NH,8995718320754564,2,BE am,2025-09-03,DM
NH,14907345080196,1,Kontrolle,2025-09-01,HI
NH,7896206692978564,2,BE am,2025-08-08,LK
NH,7896206692978564,3,K am,2025-08-11,HI
NH,3955557019029380,2,BE am,2025-08-12,HI
NH,3955557019029380,3,K am,2025-08-18,HI
NH,8459156646399876,3,K am,2025-08-11,HI
NH,296382321790852,3,K am,2025-08-11,HI
NH,2548182135476100,3,K am,2025-08-11,HI
NH,1422282228633476,2,BE am,2025-08-08,LK
NH,1422282228633476,3,K am,2025-08-11,HI
NH,5925881856003972,2,BE am,2025-08-12,HI
NH,5925881856003972,3,K am,2025-08-18,HI
NH,3674082042318724,2,BE am,2025-08-08,LK
NH,3674082042318724,3,K am,2025-08-11,HI
NH,8177681669689220,2,BE am,2025-08-20,JHU
NH,8177681669689220,3,K am,2025-08-20,JHU
NH,8177681669689220,4,C am,2025-08-20,JHU
NH,7473994227912580,2,BE am,2025-08-08,LK
NH,7473994227912580,3,K am,2025-08-11,HI
NH,8318419158044548,2,BE am,2025-08-12,HI
NH,8318419158044548,3,K am,2025-08-18,HI
NH,3251869577252740,1,Kontrolle,2025-09-01,HI
NH,6629569297780612,2,BE am,2025-08-08,LK
NH,6629569297780612,3,K am,2025-08-11,HI
NH,4588875716628356,2,BE am,2025-08-08,LK
NH,4588875716628356,3,K am,2025-08-11,HI
NH,6981413018668932,1,Kontrolle,2025-09-01,HI
NH,5011088181694340,2,BE am,2025-08-20,JHU
NH,5011088181694340,3,K am,2025-08-20,JHU
NH,5011088181694340,4,C am,2025-08-20,JHU
NH,3885188274851716,1,Kontrolle,2025-09-01,HI
NH,3885188274851716,2,BE am,2025-09-03,DM
NH,6805491158224772,2,BE am,2025-08-20,JHU
NH,6805491158224772,3,K am,2025-08-20,JHU
NH,6805491158224772,4,C am,2025-08-20,JHU
NH,4835166321250180,1,Kontrolle,2025-09-01,HI
NH,894516647300996,2,BE am,2025-08-11,HI
NH,894516647300996,3,K am,2025-08-18,HI
NH,7649916088356740,1,Kontrolle,2025-08-11,HI
NH,6524016181514116,2,BE am,2025-08-12,HI
NH,6524016181514116,3,K am,2025-08-18,HI
NH,4272216367828868,2,BE am,2025-08-12,HI
NH,4272216367828868,3,K am,2025-08-18,HI
NH,8775815995199364,3,K am,2025-08-11,HI
NH,190829205524356,3,K am,2025-08-11,HI
NH,2442629019209604,3,K am,2025-08-11,HI
NH,1316729112366980,2,BE am,2025-08-08,LK
NH,1316729112366980,3,K am,2025-08-11,HI
NH,5820328739737476,1,Kontrolle,2025-09-01,HI
NH,5820328739737476,2,BE am,2025-09-05,JHU
NH,8072128553422724,2,BE am,2025-08-20,JHU
NH,8072128553422724,3,K am,2025-08-20,JHU
NH,8072128553422724,4,C am,2025-08-20,JHU
NH,7509178600001412,1,Kontrolle,2025-09-01,HI
NH,7509178600001412,2,BE am,2025-09-03,DM
NH,1879679065788292,1,Kontrolle,2025-09-01,HI
NH,4131478879473540,2,BE am,2025-08-11,HI
NH,4131478879473540,3,K am,2025-08-18,HI
NH,4975903809605508,1,Kontrolle,2025-09-01,HI
NH,7227703623290756,1,Kontrolle,2025-09-01,HI
NH,7227703623290756,2,BE am,2025-09-03,DM
NH,1598204089077636,1,Kontrolle,2025-09-01,HI
NH,1598204089077636,2,BE am,2025-09-03,DM
NH,3850003902762884,1,Kontrolle,2025-09-01,HI
NH,3850003902762884,2,BE am,2025-09-05,JHU
NH,8353603530133380,1,Kontrolle,2025-09-01,HI
NH,8353603530133380,2,BE am,2025-09-05,JHU
NH,1035254135656324,1,Kontrolle,2025-09-01,HI
NH,1035254135656324,2,BE am,2025-09-03,DM
NH,1246360368189316,2,BE am,2025-08-11,HI
NH,1246360368189316,3,K am,2025-08-18,HI
NH,2935210228453252,2,BE am,2025-09-03,DM
NH,401935438057348,2,BE am,2025-08-08,LK
NH,401935438057348,3,K am,2025-08-11,HI
NH,2653735251742596,1,Kontrolle,2025-09-01,HI
NH,6031434972270468,1,Kontrolle,2025-09-01,HI
NH,8283234785955716,2,BE am,2025-08-11,HI
NH,8283234785955716,3,K am,2025-08-18,HI
NH,3638897670229892,1,Kontrolle,2025-09-01,HI
NH,3638897670229892,2,BE am,2025-09-03,DM
NH,8142497297600388,2,BE am,2025-08-08,LK
NH,8142497297600388,3,K am,2025-08-11,HI
NH,1950047809965956,3,K am,2025-08-11,HI
NH,1105622879833988,2,BE am,2025-08-08,LK
NH,1105622879833988,3,K am,2025-08-11,HI
NH,5609222507204484,2,BE am,2025-08-08,LK
NH,5609222507204484,3,K am,2025-08-11,HI
NH,1299136926322564,1,Kontrolle,2025-09-01,HI
NH,1299136926322564,2,BE am,2025-09-03,DM
NH,454711996190596,1,Kontrolle,2025-09-01,HI
NH,2706511809875844,4,C am,2025-08-14,JHU
NH,2917618042408836,1,Kontrolle,2025-09-01,HI
NH,3058355530764164,1,Kontrolle,2025-09-01,HI
NH,3058355530764164,2,BE am,2025-09-03,DM
NH,2776880554053508,2,BE am,2025-08-08,LK
NH,2776880554053508,3,K am,2025-08-11,HI
NH,3339830507474820,3,K am,2025-08-11,HI
NH,7245295809335172,3,K am,2025-08-11,HI
NH,7808245762756484,1,Kontrolle,2025-09-01,HI
NH,7808245762756484,2,BE am,2025-09-03,DM
NH,4641652274761604,1,Kontrolle,2025-09-01,HI
NH,7456402041868164,2,BE am,2025-08-20,JHU
NH,7456402041868164,3,K am,2025-08-20,JHU
NH,7456402041868164,4,C am,2025-08-20,JHU
NH,2671327437787012,1,Kontrolle,2025-08-25,SM
NH,3656489856274308,1,Kontrolle,2025-09-01,HI
NH,3656489856274308,2,BE am,2025-09-03,DM
NH,1123215065878404,1,Kontrolle,2025-08-25,SM
NH,5626814693248900,1,Kontrolle,2025-09-01,HI
NH,5626814693248900,2,BE am,2025-09-03,DM
NH,6752714600091524,1,Kontrolle,2025-09-01,HI
NH,6752714600091524,2,BE am,2025-09-03,DM
NH,4500914786406276,1,Kontrolle,2025-09-01,HI
NH,2255712042487684,2,BE am,2025-08-20,JHU
NH,2255712042487684,3,K am,2025-08-20,JHU
NH,2255712042487684,4,C am,2025-08-20,JHU
NH,1129812135645060,1,Kontrolle,2025-09-01,HI
NH,1129812135645060,2,BE am,2025-09-03,DM
NH,5633411763015556,1,Kontrolle,2025-09-01,HI
NH,5633411763015556,2,BE am,2025-09-03,DM
NH,3381611949330308,1,Kontrolle,2025-09-01,HI
NH,7885211576700804,1,Kontrolle,2025-09-01,HI
NH,566862182223748,1,Kontrolle,2025-09-01,HI
NH,5070461809594244,1,Kontrolle,2025-09-03,JHU
NH,2818661995908996,1,Kontrolle,2025-09-01,HI
NH,2818661995908996,2,BE am,2025-09-03,DM
NH,7322261623279492,1,Kontrolle,2025-09-01,HI
NH,1692762089066372,1,Kontrolle,2025-09-01,HI
NH,1692762089066372,2,BE am,2025-09-03,DM
NH,6196361716436868,1,Kontrolle,2025-09-01,HI
NH,6196361716436868,2,BE am,2025-09-03,DM
NH,3944561902751620,1,Kontrolle,2025-09-01,HI
NH,5914886739726212,1,Kontrolle,2025-09-01,HI
NH,8166686553411460,1,Kontrolle,2025-09-01,HI
NT,1218808689856388,2,BE am,2025-09-04,LK
NT,8537158084333444,1,Kontrolle,2025-09-01,JHU
NT,1359546178211716,2,BE am,2025-09-04,LK
NT,3153949154742148,2,BE am,2025-09-04,LK
NV,6009624188817284,1,Kontrolle,2025-08-28,SM
NV,3757824375132036,1,Kontrolle,2025-08-28,SM
NV,8261424002502532,1,Kontrolle,2025-08-28,SM
NV,133834049982340,2,BE am,2025-09-04,LK
NV,4637433677352836,2,BE am,2025-09-04,LK
NV,2385633863667588,2,BE am,2025-09-04,LK
NV,6889233491038084,2,BE am,2025-09-04,LK
NV,1259733956824964,2,BE am,2025-09-04,LK
NV,3511533770510212,2,BE am,2025-09-04,LK
NV,8015133397880708,2,BE am,2025-09-04,LK
NV,696784003403652,2,BE am,2025-09-04,LK
NV,415309026692996,1,Kontrolle,2025-08-28,SM
NV,4918908654063492,1,Kontrolle,2025-08-28,SM
NV,2667108840378244,1,Kontrolle,2025-08-28,SM
NV,8296608374591364,2,BE am,2025-08-26,SM
NV,978258980114308,2,BE am,2025-08-26,SM
NV,5481858607484804,2,BE am,2025-08-26,SM
NV,3230058793799556,2,BE am,2025-08-26,SM
NV,7733658421170052,2,BE am,2025-08-26,SM
NM,6840239456915332,1,Kontrolle,2025-09-02,JHU
NM,8388351828823940,1,Kontrolle,2025-08-11,JHU
NM,2846813224832900,1,Kontrolle,2025-09-02,JHU
NM,1087594620391300,1,Kontrolle,2025-09-02,JHU
NM,5591194247761796,1,Kontrolle,2025-09-02,JHU
NM,3339394434076548,1,Kontrolle,2025-09-02,JHU
